15562 250
204 213 2
213 247 0
247 134 29
134 87 37
134 14 37
204 21 50
21 91 32
91 181 78
204 199 37
21 65 86
181 24 42
14 57 92
65 244 36
181 76 19
65 137 25
204 61 9
87 118 1
21 74 32
57 156 92
213 144 75
134 202 40
91 94 88
156 5 88
65 146 45
247 121 58
202 127 41
146 143 16
21 75 26
61 122 87
91 186 10
65 142 31
202 0 8
5 72 59
144 150 62
186 80 75
94 112 70
134 130 35
112 158 17
118 224 63
87 136 1
112 180 54
156 17 11
181 93 89
150 168 61
72 115 61
0 100 71
118 246 45
75 7 38
100 67 77
118 81 62
74 132 71
112 125 36
146 96 63
143 190 80
61 103 54
127 155 17
150 59 33
136 182 23
143 3 86
244 2 45
57 28 3
137 63 91
103 30 75
94 140 29
72 163 25
65 173 37
2 55 96
190 147 100
173 39 83
137 233 84
180 49 85
103 1 86
147 92 94
244 123 15
247 216 9
168 235 75
158 108 19
235 211 73
156 42 41
72 200 68
173 99 7
132 214 31
163 106 51
163 95 60
123 175 7
204 18 73
67 231 95
61 45 25
55 124 70
200 223 56
39 77 33
63 227 60
49 68 8
121 66 55
42 185 57
91 40 46
81 215 80
223 35 72
49 249 26
77 102 45
247 148 33
17 88 43
137 83 47
244 10 12
30 37 55
57 46 12
132 174 27
143 107 7
246 243 92
74 29 82
180 171 94
125 8 48
65 210 35
233 203 37
158 221 71
244 64 79
112 141 89
124 219 85
99 73 76
156 166 90
37 113 36
214 217 77
37 23 28
175 191 2
0 138 37
102 153 18
46 43 13
171 193 87
233 189 20
173 109 75
127 151 38
210 98 73
46 212 47
166 33 79
109 11 3
202 209 33
203 176 81
42 111 5
11 70 74
121 165 78
142 241 69
39 90 68
7 177 91
166 145 94
171 53 44
132 208 25
150 4 72
98 242 62
8 27 10
93 119 89
88 50 6
75 228 77
80 6 4
6 239 51
134 25 1
77 238 43
45 183 35
115 245 54
102 60 28
219 196 39
242 222 99
18 160 5
61 110 94
107 56 52
53 179 76
166 220 11
148 116 38
110 78 41
238 104 13
104 89 73
228 184 42
21 51 71
66 206 76
61 164 99
185 16 94
180 170 68
27 82 15
189 41 76
189 22 93
170 172 45
59 120 99
147 38 33
112 131 38
220 207 18
189 97 39
102 232 22
166 71 75
179 178 77
111 198 81
56 47 13
82 54 88
70 237 34
21 159 64
1 48 35
53 105 11
47 230 51
200 194 59
172 201 29
105 36 78
106 167 99
83 117 26
18 205 32
241 162 26
167 86 76
81 79 37
72 19 3
201 157 64
71 101 2
145 187 42
90 240 25
194 9 83
0 12 26
212 129 7
125 62 48
249 234 100
168 44 5
17 248 44
233 225 14
23 226 80
246 34 72
246 15 39
70 13 25
215 85 4
228 135 71
39 195 31
150 139 23
89 188 91
43 149 80
176 20 52
1 218 37
123 161 16
210 84 80
113 192 13
109 58 84
122 126 97
106 52 82
103 197 47
181 69 4
173 154 35
17 128 45
149 169 27
98 236 69
55 133 52
128 152 8
124 229 65
139 26 0
145 114 0
167 32 75
205 31 57
49 170 27
32 226 60
31 42 61
77 92 66
96 235 15
74 128 43
164 186 31
2 147 89
23 67 72
95 146 51
79 200 75
53 210 84
0 161 62
11 113 22
78 138 28
11 184 37
38 144 94
52 142 97
95 178 64
42 187 98
16 202 42
11 185 50
124 220 45
222 245 44
91 200 14
48 184 65
73 112 45
161 219 88
54 193 19
13 23 31
38 153 50
125 197 54
121 134 34
101 110 69
112 135 79
42 165 57
12 26 91
167 238 41
28 75 82
138 213 54
48 87 53
71 130 6
42 94 16
26 36 87
214 215 15
24 231 45
35 127 8
103 206 15
13 30 37
206 208 91
33 97 58
69 244 22
51 155 80
81 237 62
3 18 5
136 241 0
206 212 74
59 225 55
124 222 24
142 215 21
154 215 80
38 70 9
39 236 75
20 174 84
32 150 96
121 216 13
17 52 4
38 133 86
93 241 3
29 46 68
65 185 43
44 220 12
28 84 13
16 36 70
73 100 5
223 239 39
95 175 82
198 226 39
109 229 41
165 199 25
134 154 46
94 194 88
12 70 97
159 177 85
18 233 64
8 135 69
113 209 59
95 152 4
146 235 84
84 153 88
169 209 68
193 196 69
69 239 83
79 211 45
87 139 79
68 210 47
97 143 75
78 140 70
47 116 27
90 158 28
64 249 32
115 237 50
65 245 94
148 183 88
105 113 99
68 125 92
197 244 6
159 189 93
99 147 74
181 190 84
79 223 16
16 127 69
79 191 16
29 118 67
116 149 79
18 159 74
61 199 46
144 215 34
76 198 17
102 187 51
117 124 74
114 165 82
15 171 52
44 188 22
35 156 89
76 190 80
102 139 8
71 174 37
8 134 59
202 214 35
33 159 56
108 188 89
38 104 45
30 45 27
44 66 36
17 32 81
96 225 20
96 104 89
82 182 76
38 91 13
13 71 27
177 227 81
26 132 28
121 189 31
29 136 47
140 224 53
93 220 37
85 149 75
72 113 4
163 210 15
74 213 85
133 147 15
119 157 72
123 160 24
38 205 5
10 241 89
98 198 43
34 201 4
121 198 94
116 179 13
117 198 78
72 79 90
0 159 6
89 141 58
65 118 6
144 244 35
109 161 39
67 245 14
59 229 68
63 157 8
36 103 49
67 225 49
120 174 83
65 188 66
127 247 78
31 245 100
18 96 63
204 219 84
38 142 2
67 98 79
77 110 3
120 225 65
111 174 40
214 216 93
37 224 8
191 208 83
173 236 14
65 116 20
123 221 29
2 69 81
66 106 5
125 210 80
47 190 84
24 234 37
171 182 78
54 232 100
4 147 47
24 60 67
127 228 100
137 170 79
13 109 98
74 220 16
53 161 68
74 86 23
30 65 27
157 223 74
19 105 67
100 236 26
166 225 22
17 117 54
150 211 62
21 27 39
1 15 55
57 149 92
90 109 43
6 196 25
17 224 33
165 242 4
131 158 15
216 235 7
39 246 21
124 185 85
127 147 11
78 209 16
16 90 31
41 71 32
12 179 81
20 153 98
65 103 27
48 207 69
16 87 63
190 216 23
173 210 94
40 148 31
106 232 17
69 234 0
82 167 79
130 202 51
31 81 96
51 245 91
104 190 54
15 155 80
19 89 60
66 117 26
129 155 82
54 137 65
4 80 79
65 180 37
63 125 56
184 239 34
52 238 0
22 111 52
61 184 65
88 158 51
51 150 86
140 169 80
140 215 67
42 190 92
162 213 37
58 84 36
195 246 39
87 206 21
26 72 4
20 221 59
77 121 35
5 18 29
106 171 40
120 182 58
110 228 88
108 200 9
3 40 60
55 84 81
66 153 25
95 126 45
113 245 13
30 80 82
235 242 4
100 195 82
203 223 32
41 154 10
87 216 49
36 71 27
84 215 71
13 61 14
89 223 75
91 216 19
114 241 11
41 66 12
204 208 46
68 82 87
63 196 83
25 228 75
50 243 10
16 197 55
63 123 6
102 244 0
176 249 12
80 124 98
23 142 27
75 76 10
145 206 60
118 125 7
11 231 11
180 184 0
22 145 3
54 83 88
138 167 94
94 202 46
28 67 47
213 230 92
40 151 44
17 164 14
112 179 21
187 234 12
146 183 80
87 122 83
30 123 48
59 223 91
38 197 10
211 239 9
52 81 32
208 211 18
39 44 1
174 205 23
84 146 60
189 226 74
101 148 15
95 106 17
37 202 93
87 199 81
35 213 2
54 197 33
61 119 80
98 192 72
122 138 91
1 157 40
24 78 38
16 163 56
193 200 19
21 77 59
36 159 31
89 168 30
14 196 61
10 157 73
185 189 78
204 237 36
115 166 11
164 214 33
50 242 88
72 235 14
81 150 17
73 79 73
71 86 38
38 154 20
91 120 52
63 217 82
34 202 88
102 104 73
16 170 50
56 121 1
196 235 61
14 123 79
68 187 30
19 233 65
115 203 99
112 124 24
16 175 100
3 242 28
135 159 61
33 65 77
31 193 92
171 210 78
62 105 10
114 137 76
136 142 18
11 72 61
23 30 9
8 244 64
236 238 31
94 132 33
17 134 10
51 84 81
76 85 42
13 103 1
6 51 44
70 133 75
32 134 4
136 217 32
46 159 7
214 219 17
33 46 97
17 146 17
54 79 60
69 141 36
147 217 40
77 242 41
137 163 23
72 246 42
96 132 18
16 245 47
6 107 92
5 192 54
8 68 18
146 175 62
167 213 33
29 81 51
29 149 17
33 199 62
144 188 15
50 115 46
54 76 92
51 226 5
33 107 86
62 149 25
133 243 88
74 228 85
1 3 66
181 188 25
56 66 15
120 210 3
96 248 42
98 180 3
49 79 77
79 160 80
40 123 14
5 103 68
195 204 37
51 79 69
79 230 74
216 236 60
95 232 36
112 246 73
121 167 73
119 138 89
42 61 79
94 177 83
0 62 92
145 174 72
149 165 73
44 173 52
228 247 76
135 186 57
9 141 33
175 183 65
114 163 37
191 230 18
167 220 52
182 221 29
72 227 53
33 196 34
19 26 35
56 147 90
150 248 69
80 133 42
42 87 13
67 105 72
7 225 44
154 179 27
112 173 25
7 145 91
30 94 20
55 228 52
150 195 20
25 163 91
71 222 96
10 236 72
6 166 17
22 216 2
112 160 89
194 203 84
195 238 79
152 170 45
191 228 36
87 223 6
190 217 46
69 110 14
78 191 39
63 130 85
154 235 32
4 134 94
11 33 79
6 58 23
24 249 84
97 176 70
