15562 250
14 167 46
167 159 30
167 20 20
159 19 99
19 32 93
19 187 26
14 212 37
167 197 51
32 43 12
20 67 94
43 158 47
167 85 84
159 135 85
43 105 37
187 111 97
14 28 92
67 34 96
67 112 53
167 48 39
112 4 26
135 224 28
112 238 63
187 63 59
43 196 30
43 133 51
159 174 96
111 143 11
63 113 14
212 183 60
135 241 64
196 124 67
143 244 48
20 213 20
133 210 72
20 140 79
241 180 95
43 103 25
158 104 7
85 62 45
224 1 59
62 179 24
85 146 19
183 40 93
241 164 10
67 217 24
34 24 31
62 186 14
112 169 53
140 71 12
212 155 87
43 77 98
19 102 90
169 242 19
174 75 98
159 129 2
217 107 61
167 92 71
179 90 25
67 2 4
164 149 88
187 215 18
215 109 100
20 188 36
213 11 33
24 47 69
104 39 12
14 227 93
187 228 8
40 234 83
92 231 65
28 51 91
217 46 3
212 151 32
124 7 28
244 42 46
210 175 81
188 61 30
113 117 85
187 115 75
183 17 50
169 138 39
183 41 50
149 78 88
179 65 84
14 220 8
228 97 5
113 12 49
75 27 34
34 35 40
158 239 53
14 165 81
104 147 1
46 206 33
90 185 84
39 88 75
17 170 63
107 118 11
43 248 6
4 202 97
170 177 72
28 221 46
67 21 77
71 86 11
242 195 65
227 153 87
238 54 15
109 237 24
12 193 47
234 82 30
43 74 84
7 6 17
65 22 92
61 87 83
82 214 79
193 84 50
170 190 76
220 154 7
179 157 21
41 128 28
221 3 82
165 172 65
146 99 37
20 95 54
22 240 47
221 222 61
220 121 91
167 152 19
78 246 54
167 132 4
129 31 71
172 168 60
3 148 91
11 219 97
214 216 33
17 18 12
180 198 56
40 94 70
129 106 98
202 25 79
32 93 87
118 45 29
206 181 38
217 49 22
18 30 30
102 116 72
121 127 34
1 58 82
158 66 53
28 229 88
75 56 57
195 211 13
244 163 34
22 100 85
88 208 83
157 23 28
43 10 2
84 130 31
88 72 52
54 142 11
49 203 97
238 200 15
28 68 67
195 79 57
222 9 44
180 207 52
48 160 49
56 33 6
30 137 10
109 13 7
86 91 83
121 173 92
151 144 62
19 136 20
49 247 67
187 233 61
87 184 63
233 166 78
221 161 46
183 16 93
51 36 72
173 191 58
99 52 68
161 156 69
105 60 62
49 218 34
184 150 29
79 249 87
61 192 63
100 235 18
207 236 8
40 80 3
93 134 87
63 59 92
51 57 92
36 73 49
172 53 77
84 44 23
147 114 31
185 230 50
88 245 50
106 145 33
202 101 86
235 209 31
114 189 34
56 15 3
220 182 53
99 5 55
56 29 44
24 123 83
53 64 55
211 141 27
35 38 87
91 194 60
58 26 23
57 201 57
138 223 3
160 55 32
91 119 68
144 204 83
27 98 39
42 70 80
101 120 86
12 139 13
235 205 50
3 108 4
202 162 68
77 199 80
227 176 15
192 0 56
186 232 50
14 125 79
244 226 28
169 37 47
197 81 6
104 8 37
16 126 35
20 96 83
176 243 100
228 76 90
7 110 68
41 178 13
98 83 70
182 122 25
134 89 43
215 225 73
66 50 93
225 131 1
168 171 97
240 69 4
47 158 67
212 216 26
68 242 0
213 232 53
1 221 6
42 225 69
15 206 27
187 226 72
24 144 52
26 231 40
81 92 27
44 175 88
99 198 33
122 248 18
43 79 56
22 83 1
111 201 74
100 240 77
149 158 63
70 139 58
59 71 15
35 138 57
48 209 18
178 244 61
26 43 95
141 181 46
147 187 96
21 78 83
32 206 85
60 208 95
49 202 75
34 137 61
178 243 74
102 248 56
80 87 26
204 243 63
203 205 96
17 88 3
190 215 45
161 235 66
99 205 72
24 99 56
66 84 75
102 113 88
182 231 13
29 141 6
21 168 85
44 94 82
144 234 10
162 232 53
196 204 92
58 232 69
165 223 69
118 148 80
12 209 43
11 38 76
7 13 32
181 234 15
139 191 94
38 73 27
95 162 47
110 237 92
153 222 63
17 87 41
168 188 75
24 107 55
18 156 18
160 225 50
185 246 62
121 170 44
107 156 64
9 192 95
210 248 7
3 195 21
152 158 55
27 96 47
4 69 28
62 222 94
94 192 2
71 173 83
7 50 51
2 233 33
32 168 22
98 211 4
46 144 73
41 237 69
116 145 55
4 51 5
49 246 15
54 79 59
42 223 84
17 76 13
163 215 71
1 83 47
37 66 82
183 235 20
88 242 31
78 109 94
197 222 85
